,id,artist,title,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
699,1CdkNxTlkUWR4ZnXcKES3b,Chris Brown,With You,Exclusive - The Forever Edition,0,0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,252120,4
700,1CvoQuE26MBLWQp9UNB8w8,Metallica,"Atlas, Rise!",Hardwired…To Self-Destruct (Deluxe),41,0.419,0.9940000000000001,9,-3.1910000000000003,0,0.0596,3.28e-05,0.0192,0.0784,0.41,95.571,388625,4
701,1CwNogTShsnsn1C8UhRmYX,Katy Perry,Rise,Rise,65,0.5529999999999999,0.639,11,-6.445,1,0.0458,0.0468,0.0,0.107,0.442,101.41799999999999,203475,4
702,1D3tgMuJxzaZJMJs8yFVYJ,Joe Stone,Bug A Boo,Bug A Boo,53,0.608,0.9520000000000001,8,-4.296,0,0.0506,0.057999999999999996,1.51e-05,0.508,0.564,122.132,185558,4
703,1D9kLvE4SBX6EOG8uJa7Vy,Y2K,Lalala - Ilkan Gunuc Remix,Lalala (Ilkan Gunuc Remix),59,0.774,0.831,8,-4.672,1,0.0514,0.0701,2.21e-06,0.0825,0.33299999999999996,124.035,178408,4
704,1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart,Piece Of Your Heart,84,0.677,0.7440000000000001,10,-6.806,0,0.0295,0.0404,0.00016,0.07400000000000001,0.631,124.08,152913,4
705,1DSJNBNhGZCigg9ll5VeZv,Britney Spears,(You Drive Me) Crazy,...Baby One More Time (Digital Deluxe Version),62,0.748,0.9390000000000001,0,-4.288,0,0.0341,0.0534,0.0,0.32,0.96,104.001,198067,4
706,1DV5T7iCGaC6D39aNDdxTv,T. Matthias,Would I Lie to You,Would I Lie to You,55,0.7909999999999999,0.778,1,-4.968,1,0.0348,0.161,0.000178,0.0915,0.35100000000000003,121.986,201639,4
707,1DhRbox3xkceP64k3JeYfW,Ed Sheeran,Antisocial (with Travis Scott),No.6 Collaborations Project,71,0.716,0.823,5,-5.313,0,0.0495,0.132,0.0,0.361,0.91,151.957,161747,4
708,1DmnEYXa4WfbdhAPwNzgD8,Drake,30 for 30 Freestyle,What A Time To Be Alive,54,0.7440000000000001,0.619,4,-9.142999999999999,0,0.39799999999999996,0.6709999999999999,0.0,0.12300000000000001,0.317,89.25200000000001,253935,4
709,1E2AfYuobMm18cKEoQaRob,Metallica,The Call Of Ktulu (Remastered),Ride The Lightning (Deluxe Remaster),50,0.301,0.935,9,-7.584,0,0.1,0.0221,0.8540000000000001,0.215,0.145,139.239,533493,4
710,1E3VQQWFQAPJkXfYHjqWoI,Megan Thee Stallion,Captain Hook,Suga,79,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.99099999999999,176750,4
711,1ENdcyhqdylaLsPVgB83qq,Rod Wave,Rags2Riches (feat. ATR Son Son),Pray 4 Love,87,0.904,0.252,5,-17.54,0,0.11,0.294,0.0,0.10400000000000001,0.22699999999999998,117.994,167184,4
712,1EPd8wJ0IzwKRgRXxZzkne,Roxy Tones,Dancing in the Corner,Dancing in the Corner,65,0.778,0.728,0,-5.595,0,0.11800000000000001,0.0695,0.0,0.162,0.327,118.03200000000001,165127,4
713,1EZZKEyEEDvKftikXehulB,Eneko Artola,Like Oh Babe,Like Oh Babe,42,0.507,0.57,1,-6.586,1,0.254,0.0265,0.0,0.188,0.539,107.97,145278,4
714,1Eck97uRMlprKOOJN9oO1E,G-Eazy,Good Life (with G-Eazy & Kehlani),Good Life (with G-Eazy & Kehlani),60,0.565,0.7709999999999999,1,-5.22,1,0.213,0.00464,0.0,0.0568,0.573,168.385,225526,4
715,1EoHEkVcysf4WVDx6r9WzQ,Drake,Over,Thank Me Later (Int'l Version),59,0.325,0.848,7,-5.611000000000001,1,0.27899999999999997,0.0109,0.0,0.124,0.433,100.09299999999999,233560,5
716,1ErzC5Cace2XjJzbkDluK7,Duckmaw,Bittersweetener,Bittersweetener,49,0.718,0.69,0,-8.353,1,0.179,0.14400000000000002,0.7859999999999999,0.319,0.521,113.993,261079,4
717,1ExfPZEiahqhLyajhybFeS,Bruno Mars,The Lazy Song,Doo-Wops & Hooligans,71,0.738,0.804,11,-3.8510000000000004,1,0.0621,0.332,0.0,0.27899999999999997,0.9490000000000001,174.94299999999998,190213,4
718,1Ez0RCWIp8rbo4lwSORlzB,Immortal Technique,Rebel Arms,The 3rd World,37,0.7390000000000001,0.652,1,-7.303999999999999,1,0.376,0.0311,0.0,0.16699999999999998,0.573,87.178,230173,4
719,1EzrEOXmMH3G43AXT1y7pA,Jason Mraz,I'm Yours,We Sing. We Dance. We Steal Things.,83,0.6859999999999999,0.457,11,-8.322000000000001,1,0.0468,0.595,0.0,0.105,0.718,150.953,242187,4
720,1F2HXIJrE2Xn81OzT2zZvW,French Montana,Unforgettable,Unforgettable,2,0.726,0.769,6,-5.043,1,0.12300000000000001,0.0293,0.0101,0.10400000000000001,0.733,97.985,233833,4
721,1F8yKtk5CQBptos4kM7aO7,Polo G,Relentless,THE GOAT,68,0.763,0.5579999999999999,0,-5.506,1,0.285,0.37200000000000005,0.0,0.12,0.276,77.02600000000001,199549,4
722,1FCQEg7wOK9IIBuxx63krr,Macklemore,And We Danced (feat. Ziggy Stardust),The Unplanned Mixtape,65,0.758,0.6759999999999999,5,-6.598,1,0.0792,0.45799999999999996,0.0,0.0954,0.7120000000000001,124.99799999999999,246213,4
723,1FMm3wG5WOhi7js35KR7Ea,The Offspring,"You're Gonna Go Far, Kid","Rise And Fall, Rage And Grace",0,0.55,0.9179999999999999,9,-3.159,0,0.0682,0.00466,0.0,0.20600000000000002,0.563,126.083,177827,4
724,1FN3Zlp0VLG804GqJGwsCA,Aminé,Caroline,NSFW,10,0.941,0.335,5,-10.179,0,0.505,0.17,0.0,0.262,0.7070000000000001,120.041,209640,4
725,1FRFgyPNuqfXIRYlCJ1kwR,Seven Lions,Days to Come (feat. Fiora),Days To Come EP,48,0.467,0.723,0,-7.101,0,0.0536,0.11699999999999999,3.49e-06,0.18600000000000003,0.207,139.995,284263,4
726,1FaMsrYFdk914HDLQar1tz,Lewis Capaldi,Someone You Loved - Madism Radio Mix,Someone You Loved (Madism Radio Mix),64,0.713,0.638,1,-4.666,1,0.0424,0.519,0.0,0.184,0.365,119.84200000000001,157172,4
727,1FlIzyCvRFQUE4pc7PiaIo,Panic! At The Disco,High Hopes - Don Diablo Remix,High Hopes (Don Diablo Remix),64,0.59,0.888,5,-2.8510000000000004,1,0.0765,0.0216,0.0,0.48700000000000004,0.28800000000000003,126.094,185714,4
728,1FmdAhS8FqRoEJ4jcSfuKZ,Logic,ICONIC (ft. Jaden Smith),YSIV,61,0.38799999999999996,0.777,1,-5.55,1,0.24100000000000002,0.00575,0.0,0.28800000000000003,0.192,175.933,298133,4
729,1Fnkf5a9KeANr3xhZssCb7,Hallman,Go from Here,Go from Here,40,0.655,0.627,6,-8.056000000000001,1,0.0345,0.207,0.0008759999999999999,0.171,0.41600000000000004,104.986,214286,4
730,1Ft8igayzLRbJk9NH8fdbr,SuperFitness,Castles - Workout Mix Edit 132 bpm,Castles (Workout Mix),27,0.659,0.9329999999999999,6,-1.32,0,0.0456,0.000537,0.907,0.166,0.688,132.024,183651,4
731,1FvU97lrWOG2NRxErh6OZz,Migos,Bad and Boujee (feat. Lil Uzi Vert),Bad and Boujee (feat. Lil Uzi Vert),59,0.897,0.6609999999999999,8,-6.2,0,0.27,0.0633,0.0,0.11599999999999999,0.193,127.081,334467,4
732,1Fx9aiORwv0cx5mFEBasHo,Pixie Lott,All About Tonight,Young Foolish Happy (Deluxe Edition),57,0.637,0.804,2,-6.141,1,0.0448,0.207,0.0,0.115,0.732,129.261,186173,3
733,1Fxp4LBWsNC58NwnGAXJld,Rizzle Kicks,Down With The Trumpets,Stereo Typical,60,0.753,0.88,4,-4.689,0,0.0806,0.087,0.0,0.24,0.794,115.057,186851,4
734,1GqlvSEtMx5xbGptxOTTyk,Boston,Peace of Mind,Boston,70,0.42100000000000004,0.677,4,-6.183,1,0.0343,0.000989,9.65e-05,0.21100000000000002,0.6829999999999999,127.67,303587,4
735,1GtVGc1UYin3zpMUdNSSpM,Logic,Midnight,Bobby Tarantino II,62,0.568,0.607,9,-7.438,0,0.10800000000000001,0.0867,0.0,0.0972,0.26899999999999996,95.056,241427,4
736,1Gwy8XWgneztjthHOF4emi,Jack Wilby,Never Here Alone,Never Here Alone,22,0.608,0.88,5,-5.925,0,0.0273,5.22e-05,0.0607,0.0833,0.649,127.0,203683,4
737,1GxHeBvQ9935Dd3cSfsfBa,Drake,Best I Ever Had,Thank Me Later (Int'l Version),65,0.431,0.894,5,-2.673,0,0.33,0.0951,0.0,0.188,0.605,162.161,258760,4
738,1Gz96Ab9xAEcaUTwaFx0ON,Lil Uzi Vert,Prices,Eternal Atake (Deluxe) - LUV vs. The World 2,63,0.7859999999999999,0.6829999999999999,7,-5.397,1,0.205,0.17300000000000001,0.0,0.706,0.57,126.00200000000001,233333,4
739,1H7KnK26kc1YyellpbINEn,Pop Smoke,The Woo (feat. 50 Cent & Roddy Ricch),Shoot For The Stars Aim For The Moon,91,0.49,0.618,1,-5.655,1,0.10400000000000001,0.0221,3.77e-06,0.259,0.28600000000000003,99.7,201600,4
740,1H7yy9jlDYS2EBF41J6Yf5,Kendrick Lamar,Black Boy Fly - Bonus Track,"good kid, m.A.A.d city (Deluxe)",49,0.593,0.731,1,-5.21,1,0.149,0.10800000000000001,1.52e-06,0.10300000000000001,0.61,160.084,279147,4
741,1HBGWNyoRJhxvsfO8LLFDo,Darshan Raval,Chogada,Loveyatri - A Journey Of Love,51,0.359,0.972,7,-3.452,1,0.109,0.136,2.52e-06,0.14,0.595,62.913999999999994,249742,4
742,1HBcgG37UDNjRg3VYruQMX,Jacques Ferrandi,Duality,Duality,52,0.5529999999999999,0.013000000000000001,7,-25.46,1,0.0377,0.9940000000000001,0.9159999999999999,0.0915,0.0671,120.06200000000001,169451,3
743,1HF6P40Z7nfExGaB1Gk99v,Lil Uzi Vert,Got The Guap (feat. Young Thug),Eternal Atake (Deluxe) - LUV vs. The World 2,67,0.8370000000000001,0.601,8,-5.627999999999999,1,0.198,0.21,0.0,0.0928,0.7490000000000001,142.977,176756,4
744,1HGNil0gINqS7WTA9cQXNW,Anna Kúsmierska,Lorem Ipsum,Lorem Ipsum,52,0.27399999999999997,0.146,9,-22.384,0,0.0427,0.986,0.897,0.0957,0.21,145.493,126411,3
745,1HN8KH3pZqbdqJfTYtnYKH,Tiësto,BOOM,"CLUBLIFE, VOL. 5 - CHINA",0,0.78,0.887,2,-3.3510000000000004,1,0.0582,0.000633,0.745,0.272,0.126,122.995,154146,4
746,1HNs07uZxZniPNmniw2GTa,J. Cole,Apparently,2014 Forest Hills Drive,69,0.8009999999999999,0.5429999999999999,5,-9.236,1,0.091,0.564,0.0,0.11599999999999999,0.534,133.982,293040,4
747,1HSK85Escjg7ClgwgnMI0G,Nikki Lane,Highway Queen,Highway Queen,42,0.542,0.759,0,-6.274,1,0.0487,0.0282,1.9e-06,0.134,0.315,88.479,231813,4
748,1HVMaiBmPwS2Ulytje3FHP,Boombox Cartel,Aftershock,Aftershock,36,0.542,0.828,6,-4.016,0,0.11199999999999999,0.0684,0.00599,0.141,0.226,172.01,217674,4
749,1HbcclMpw0q2WDWpdGCKdS,Ed Sheeran,Tenerife Sea,x (Deluxe Edition),70,0.53,0.34600000000000003,8,-10.497,1,0.0376,0.6970000000000001,1.07e-05,0.105,0.359,121.876,241347,4
750,1HbmeBqRlEk54KK8gxQqbZ,Meet Bros.,Radhe Radhe,Dream Girl,51,0.494,0.8320000000000001,5,-3.727,0,0.29100000000000004,0.518,0.0,0.679,0.737,140.039,210806,4
751,1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me,Lose You To Love Me,25,0.505,0.34,4,-9.005,1,0.0438,0.5760000000000001,0.0,0.21,0.0916,101.993,206459,4
752,1HimGOB6BjOaCQYMIF1xtU,Why Don't We,What Am I,What Am I,76,0.614,0.647,0,-4.681,0,0.0524,0.0687,0.0,0.10400000000000001,0.368,163.862,184665,4
753,1HpzOCZbNWzxvvXfSGtSrX,Mark Ronson,Find U Again (feat. Camila Cabello),Find U Again (feat. Camila Cabello),70,0.605,0.664,8,-7.162000000000001,1,0.0316,0.00548,3e-06,0.204,0.16399999999999998,103.99700000000001,176417,4
754,1HqoCOBHlnI9Snfk36jiTZ,Denzel Curry,Lay_Up.m4a,UNLOCKED,56,0.742,0.733,1,-6.395,1,0.35,0.0951,0.0,0.14300000000000002,0.736,147.774,105880,4
755,1I55Ea0zVoSKs6MqW7DQ3i,Drake,War,Dark Lane Demo Tapes,72,0.7490000000000001,0.792,10,-4.151,0,0.0826,0.292,0.0,0.109,0.239,144.064,180000,4
756,1I5mOxWbXJnDHisA30eKUj,P.J. Ramirez,Blockrunna 2,Blockrunna 2,36,0.884,0.7290000000000001,2,-6.905,1,0.267,0.0151,0.0,0.0782,0.823,150.023,220865,4
757,1I8tHoNBFTuoJAlh4hfVVE,Kygo,Firestone (feat. Conrad Sewell),Cloud Nine,77,0.486,0.652,11,-7.226,0,0.052000000000000005,0.408,6.63e-05,0.077,0.391,113.055,273684,4
758,1I9yF0q9snr3VYVfqIVWt1,Nicki Minaj,The Boys,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),50,0.835,0.8059999999999999,1,-5.73,1,0.0504,0.0437,0.000807,0.142,0.392,108.97399999999999,248933,4
759,1IAzD1muglOxOcPbUHs70R,T.I.,Whatever You Like,Paper Trail,74,0.68,0.687,9,-6.162000000000001,0,0.0709,0.0161,0.0,0.261,0.467,150.053,249533,4
760,1ID1QFSNNxi0hiZCNcwjUC,Drake,Legend,If You're Reading This It's Too Late,68,0.7140000000000001,0.563,1,-7.574,1,0.0723,0.0266,0.0,0.0776,0.31,100.09100000000001,241853,4
761,1ILcDMzGCL9odrO0dtKjh1,DJ Combo,Losing My Mind - Radio Edit,Losing My Mind,23,0.759,0.871,10,-7.138999999999999,0,0.0891,7.63e-05,0.168,0.353,0.606,127.99600000000001,158574,4
762,1IUjddy3uFzP76h8Zl9vFI,Ian Noe,Letter to Madeline,Between the Country,56,0.615,0.47200000000000003,5,-8.638,0,0.0312,0.125,0.0,0.115,0.46,107.21700000000001,269083,4
763,1IsyKfhMvLu3XaGSigENNP,UPSAHL,12345SEX - HUGEL Remix,12345SEX (HUGEL Remix),38,0.677,0.74,9,-9.677999999999999,0,0.0416,0.0323,0.158,0.14300000000000002,0.27699999999999997,121.994,171280,4
764,1J3gUPtXJuTGxUKbAmctKZ,Fear Of Domination,Face Of Pain,Face Of Pain,24,0.35700000000000004,0.9690000000000001,7,-3.947,1,0.0818,3.26e-05,0.0698,0.361,0.518,187.9,223467,4
765,1JENdmM3KucvAadxDCgK9E,Bakermat,Under the Sun,Under the Sun,48,0.591,0.772,9,-5.819,1,0.0332,0.0026100000000000003,0.63,0.0768,0.5770000000000001,124.02600000000001,200882,4
766,1JkZg3eMQTmTn93E8Yd3UL,Cheap Trick,I Want You to Want Me,In Color,71,0.8059999999999999,0.462,2,-12.777999999999999,1,0.0298,0.78,0.0134,0.15,0.736,92.726,191227,4
767,1JsUAmsjNz6oGuRTFG93qH,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),7/27 (Deluxe),60,0.8029999999999999,0.631,8,-4.213,1,0.0444,0.102,7.39e-06,0.0858,0.659,104.999,216575,4
768,1K5TMiSaCmZVgBScVpIzXW,Tinie Tempah,Not Letting Go (feat. Jess Glynne) - Troyboi Remix,Not Letting Go (feat. Jess Glynne) [Remixes],38,0.741,0.8009999999999999,5,-5.297000000000001,0,0.0548,0.0044,8.62e-05,0.713,0.7040000000000001,124.999,268389,4
769,1KD1SdP6iZHudwmOx1AIOw,GOLD RVSH,Turn Off The Lights,Turn Off The Lights,28,0.672,0.905,0,-5.852,1,0.0704,0.00877,1.14e-06,0.0827,0.568,99.01100000000001,195909,4
770,1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,Fanmail,79,0.743,0.675,8,-4.2669999999999995,0,0.0953,0.0251,0.000717,0.0685,0.59,92.90899999999999,214400,4
771,1KeZgPUr54C8iz3FjqzVoz,The Chainsmokers,Young,Memories...Do Not Open,63,0.615,0.564,9,-6.3839999999999995,1,0.0291,0.0105,0.0,0.14800000000000002,0.45399999999999996,103.006,224773,4
772,1Kn26vlhEyCUw4QNXxJr4e,JYYE,Rush,Rush,54,0.7170000000000001,0.8859999999999999,4,-5.492999999999999,0,0.0374,0.0185,0.23199999999999998,0.314,0.142,123.95200000000001,169567,4
773,1LM5zQv5pBKPyO7rm7Uz6U,Maren Morris,My Church,HERO (Deluxe Edition),70,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,197931,4
774,1LiTbwtgt8k0XgTkGebLIB,Eminem,Kim,The Marshall Mathers LP - Tour Edition (International Version),0,0.5870000000000001,0.9229999999999999,4,-3.05,0,0.441,0.0216,0.0,0.48100000000000004,0.0778,142.075,377893,4
775,1Lz6DNlm1D9T1qc2JbAwit,Lama House,Wish of the Progeny,Secrets of the Earth,53,0.302,0.0967,7,-19.679000000000002,0,0.0524,0.993,0.955,0.121,0.166,204.247,149156,4
776,1MKfplOg9xC8EIzL9nMBWi,Lenka,Blue Skies - Revoke Remix,Blue Skies: The Remixes,53,0.633,0.53,11,-10.668,0,0.0759,0.0701,0.000259,0.151,0.214,170.00900000000001,206424,4
777,1MQ8ydvrTnn2QJgXFATJvD,6LACK,Ex Calling,FREE 6LACK,69,0.773,0.564,1,-7.2410000000000005,1,0.249,0.00561,1.99e-05,0.213,0.0588,155.976,211960,4
778,1MQZ1EBQlgPOAzzC4PIRHl,Jacob Lee,Breadcrumbs,Clarity,47,0.355,0.46399999999999997,11,-7.024,1,0.0287,0.631,0.0,0.134,0.243,153.69,272956,4
779,1MSM3Fo2fvnwVqMcz8Jhjq,Andrew McMahon in the Wilderness,Cecilia And The Satellite,Andrew McMahon In The Wilderness,61,0.381,0.8440000000000001,5,-7.122999999999999,1,0.14400000000000002,0.0131,0.0,0.318,0.239,194.0,223880,4
780,1MXmaCZEtfPrCbtYjJIbzl,Britney Spears,Inside Out,Femme Fatale (Deluxe Version),45,0.627,0.713,11,-5.656000000000001,0,0.0612,0.226,0.0,0.107,0.53,119.929,218027,4
781,1Mf27cnAF1Q6Ko83XTM5d1,Barns Courtney,Glitter & Gold,The Attractions Of Youth,67,0.48700000000000004,0.625,8,-5.112,1,0.0401,0.374,0.0,0.226,0.35100000000000003,170.39700000000002,176093,4
782,1MgpEKnO6sgMTb5zumAsgn,Syn Cole,Discovery,Discovery,46,0.516,0.857,0,-3.432,0,0.0463,0.0368,0.0,0.264,0.44799999999999995,127.949,198750,4
783,1MksGqIztTT6M9R1ErKVs8,Big Sean,No Favors,I Decided.,59,0.48200000000000004,0.7809999999999999,11,-5.334,1,0.41100000000000003,0.629,2.87e-06,0.413,0.336,57.967,325840,5
784,1MqBckcnN45W32KSSHnylW,DallasK,Sometimes,Sometimes,55,0.726,0.775,0,-6.903,0,0.0687,0.0494,0.00045700000000000005,0.359,0.575,121.947,182951,4
785,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,Pretty Girl (Cheat Codes X CADE Remix),78,0.703,0.868,7,-4.6610000000000005,0,0.0291,0.15,0.132,0.10400000000000001,0.733,121.03,193613,4
786,1NE4ga03C5fRXGPcDIo9pA,The Veer Union,Seasons,Against The Grain,45,0.32,0.848,6,-4.135,1,0.055,6.99e-05,1.58e-05,0.0656,0.341,171.96200000000002,227373,4
787,1NdqMqkUNJiPLFqeLT1FcH,Stephan F,Criminal - Radio Edit,Criminal,25,0.85,0.8690000000000001,11,-3.7760000000000002,0,0.0814,0.036000000000000004,8.78e-06,0.0784,0.7509999999999999,126.01899999999999,160005,4
788,1NhPKVLsHhFUHIOZ32QnS2,OneRepublic,Secrets,Waking Up,76,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.02100000000002,224693,4
789,1NtIMM4N0cFa1dNzN15chl,Imagine Dragons,Believer,Evolve,1,0.772,0.78,10,-4.288,0,0.10800000000000001,0.0512,0.0,0.11900000000000001,0.7190000000000001,124.988,204347,4
790,1NxlktIRgiAPJ8U06v9veI,Sachin-Jigar,Dance Basanti,Ungli (Original Motion Picture Soundtrack),51,0.833,0.74,6,-4.513,0,0.129,0.166,2.74e-06,0.363,0.804,103.035,223992,4
791,1OHoBC4icbuNhpSxP400sv,Drake,Preach,If You're Reading This It's Too Late,60,0.605,0.51,11,-8.094,0,0.423,0.165,8.8e-05,0.10400000000000001,0.389,65.255,236973,4
792,1OJ0KtcntMFqpsIwipEfWv,Nightwhisper,Sleepless,Sleepless,29,0.747,0.8909999999999999,2,-8.748,1,0.0952,0.626,0.9490000000000001,0.105,0.061,122.03200000000001,143527,4
793,1OKPQF7iS8TVxY4gwvBZ3n,G-Unit,Poppin' Them Thangs,Beg For Mercy (Explicit Version),0,0.768,0.8059999999999999,6,-1.406,0,0.195,0.261,0.0,0.0785,0.927,88.024,240800,4
794,1OSkUAslVAljbEnG973Gfa,Miguel,Arch & Point,Kaleidoscope Dream,43,0.551,0.5429999999999999,2,-6.468,1,0.0638,0.0318,7.759999999999999e-05,0.285,0.185,158.005,197227,3
795,1OfESG5sE2XHCEi7N1BGmC,Linas Music,Frequency,Frequency,39,0.633,0.794,0,-6.922000000000001,0,0.0881,0.184,6.63e-06,0.0802,0.115,124.056,143766,4
796,1Oi2zpmL81Q0yScF1zxaC0,Destiny's Child,"Bills, Bills, Bills",The Writing's On The Wall,66,0.845,0.5760000000000001,11,-5.15,0,0.153,0.139,0.0,0.0764,0.461,127.641,256027,4
797,1P17dC1amhFzptugyAO7Il,Taylor Swift,Look What You Made Me Do,reputation,76,0.7659999999999999,0.7090000000000001,9,-6.471,0,0.12300000000000001,0.204,1.4099999999999999e-05,0.126,0.506,128.07,211853,4
798,1PAYgOjp1c9rrZ2kVQg2vN,Example,Changed the Way You Kiss Me - Radio Edit,Playing In The Shadows,58,0.578,0.857,4,-3.78,0,0.040999999999999995,0.00548,0.00162,0.0948,0.188,126.979,195467,4
799,1PHswjmTegf44ZkjVatPMl,DNVX,Your Life,Your Life,0,0.6890000000000001,0.782,11,-3.0380000000000003,0,0.0829,0.0198,0.0,0.10300000000000001,0.541,128.037,155176,4
800,1PNGJBI1Lx0h8QCpkHKZLU,JAY-Z,Tom Ford,Magna Carta... Holy Grail,53,0.863,0.705,8,-6.202000000000001,1,0.31,0.05,2.2100000000000002e-05,0.524,0.599,145.099,189013,4
801,1PS1QMdUqOal0ai3Gt7sDQ,Kanye West,Gold Digger,Late Registration,78,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.03399999999999,207627,4
802,1PWImKBF5nLC68aBPnw3DG,Everyday Sunday,The Spark,A New Beginning,9,0.6,0.736,0,-3.946,1,0.0254,0.0167,0.0,0.0904,0.36,114.979,225913,4
803,1PcP99n4DAZ5APjkjWBJwK,MaxRiven,Moonlight Shadow,Moonlight Shadow,45,0.736,0.7929999999999999,11,-3.3819999999999997,0,0.0283,0.0712,0.853,0.20800000000000002,0.41600000000000004,127.99799999999999,217529,4
804,1PuqFFrg9WgCEtyUF1zx0h,JEFFK,Looking For - Michael Ford Remix,Looking For,37,0.5670000000000001,0.8959999999999999,6,-5.092,0,0.0556,0.0259,0.00474,0.217,0.951,123.99700000000001,190381,4
805,1Q2fYlSdwuutWj3QplhY9q,Three Days Grace,Riot,One-X,69,0.185,0.948,8,-3.892,1,0.147,0.0104,0.0,0.105,0.316,196.578,207587,3
806,1Q5kgpp4pmyGqPwNBzkSrw,The Doors,Roadhouse Blues,Morrison Hotel,73,0.612,0.634,9,-8.212,1,0.0319,0.337,4.6e-05,0.147,0.904,121.059,243827,4
807,1QEEqeFIZktqIpPI4jSVSF,Boston,More Than a Feeling,Boston,79,0.377,0.682,7,-8.039,1,0.0299,0.0008939999999999999,0.00217,0.0504,0.28800000000000003,108.736,285133,4
808,1QHEXAvYMeQHWzsWTvQfRT,"Royce Da 5'9""",Black People In America,The Allegory,31,0.616,0.37799999999999995,7,-13.59,1,0.313,0.9570000000000001,6.69e-06,0.0966,0.825,107.9,37784,5
809,1QJV1PhZXVhZQORXRWSh7O,Horizon Blue,Don't Want This Night to End (feat. Nate Vandeusen),Don't Want This Night to End (feat. Nate Vandeusen),44,0.773,0.5429999999999999,5,-8.927,1,0.0361,0.105,2.86e-06,0.10099999999999999,0.42100000000000004,114.008,168421,4
810,1QJrsHgx3d2nPQSpBzt3sh,Crvvcks,AM PM (Touch Me),AM PM (Touch Me),51,0.7340000000000001,0.872,5,-5.138999999999999,0,0.11199999999999999,0.000793,0.00016299999999999998,0.0867,0.6970000000000001,124.01100000000001,170880,4
811,1QUpqu8865jfasDr8M3IKN,Christina Perri,A Thousand Years,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),58,0.42100000000000004,0.40700000000000003,10,-7.445,1,0.0267,0.309,0.0009609999999999999,0.11,0.161,139.028,285120,3
812,1RLT391KHFFJwbDb7y3eyd,Tyler Farr,Better in Boots,Suffer in Peace,53,0.614,0.805,7,-5.34,1,0.0439,0.00445,2.98e-05,0.0604,0.691,80.02,176093,4
813,1Rbd7I1oCXx4LIIRtlykSE,Young M.A,Stubborn Ass,Herstory in the Making,52,0.605,0.42200000000000004,1,-5.287999999999999,1,0.27699999999999997,0.0822,5.52e-06,0.342,0.205,87.273,200670,4
814,1RjU7UhRICmdFPKxCucLgq,Mobb Deep,Hell on Earth (Front Lines),Hell On Earth (Explicit),66,0.875,0.6579999999999999,0,-3.641,1,0.359,0.275,0.0,0.122,0.6609999999999999,92.039,274093,4
815,1Rk2P4h6MNMDrwCpU8QxPV,SuperFitness,Don't Give Up On Me - Workout Mix Edit 132 bpm,Don't Give Up On Me (Workout Mix),31,0.71,0.887,9,-1.8659999999999999,1,0.0517,0.000731,0.753,0.188,0.831,131.991,183651,4
816,1Rmxhk9QkgjJAPifwkA4uM,Don Diablo,The Same Way,The Same Way,63,0.619,0.71,4,-3.0580000000000003,1,0.0403,0.136,0.0,0.151,0.359,124.10600000000001,184839,4
817,1S7hEPenrIVKVTuEjtXKz9,Hogland,Letting Go,Letting Go,67,0.667,0.635,6,-5.9239999999999995,1,0.0365,0.0534,0.0,0.0963,0.217,119.948,192089,4
818,1SABG47KTubx9SahfMrZRA,Metallica,Halo On Fire,Hardwired…To Self-Destruct (Deluxe),38,0.32799999999999996,0.937,4,-3.261,0,0.0506,1.31e-05,0.0032700000000000003,0.0627,0.228,124.431,495017,4
819,1SDl9wY1MqbpJQW0yKEWxL,Shinedown,Enemies,Amaryllis,65,0.507,0.966,1,-2.635,1,0.046,0.00159,0.0,0.336,0.502,136.035,188093,4
820,1SG6r7daFfpzPcU15luVqB,Don Diablo,Never Change,Never Change,69,0.5529999999999999,0.9540000000000001,7,-2.883,1,0.0575,0.0037700000000000003,0.0429,0.408,0.23600000000000002,125.89,170476,4
821,1SHZMSLi7z0lNlo6ljl0PC,James Keer,Something Like Love,Something Like Love,64,0.452,0.0358,0,-30.801,1,0.0604,0.996,0.9229999999999999,0.0959,0.16399999999999998,125.196,162000,3
822,1SJtlNRJDeYHioymcvsqev,Camila Cabello,Crying in the Club,Crying in the Club,71,0.33399999999999996,0.617,6,-5.834,0,0.38299999999999995,0.33399999999999996,0.0,0.163,0.603,85.227,216391,4
